ID: kua_13306004_002 | O:59, T:60, R:2.05
ID: kua_13307012_002 | O:57, T:58, R:2.02
ID: kua_13409016_001 | O:52, T:4, R:2.66
ID: kua_13805022_002 | O:52, T:28, R:2.13
ID: kua_13808026_002 | O:101, T:22, R:2.23
ID: kua_14005026_002 | O:53, T:10, R:2.20
ID: kua_14208027_002 | O:83, T:79, R:2.20
ID: kua_14807021_001 | O:55, T:10, R:2.10
ID: kua_14807021_002 | O:105, T:38, R:2.14
ID: kua_15109006_002 | O:53, T:5, R:2.43
ID: kua_15111030_001 | O:48, T:11, R:2.31
ID: kua_15111030_004 | O:75, T:73, R:2.33
ID: kua_15112003_002 | O:53, T:121, R:2.17
ID: kva_10004024_001 | O:75, T:11, R:2.25
ID: kva_10006013_002 | O:54, T:2, R:2.50
ID: kva_10006023_001 | O:174, T:269, R:2.31
ID: kva_10007021_001 | O:61, T:79, R:2.48
ID: kva_10008006_002 | O:127, T:17, R:2.28
ID: kva_10008022_001 | O:76, T:5, R:2.23
ID: kva_10008024_001 | O:64, T:4, R:2.21
ID: kva_10010027_001 | O:77, T:82, R:2.23
ID: kva_10010027_009 | O:61, T:1, R:2.45
ID: kva_10011021_003 | O:55, T:1, R:2.46
ID: kva_10012025_001 | O:47, T:27, R:2.23
ID: kva_10103029_002 | O:85, T:5, R:2.39
ID: kva_10105006_003 | O:50, T:3, R:2.35
ID: kva_10107018_002 | O:146, T:7, R:2.48
ID: kva_10108011_001 | O:126, T:122, R:2.29
ID: kva_10109024_001 | O:60, T:15, R:2.40
ID: kva_10201024_001 | O:1, T:2, R:72.00
ID: kva_10202006_003 | O:46, T:48, R:2.29
ID: kva_10202009_002 | O:84, T:8, R:2.50
ID: kva_10202022_001 | O:56, T:2, R:2.27
ID: kva_10202027_001 | O:66, T:2, R:2.37
ID: kva_10205002_001 | O:247, T:27, R:2.34
ID: kva_10206004_001 | O:112, T:18, R:2.39
ID: kva_10206123_002 | O:50, T:2, R:2.52
ID: kva_10207018_001 | O:83, T:56, R:2.18
ID: kva_10207020_003 | O:389, T:8, R:2.26
ID: kva_10207030_007 | O:47, T:4, R:2.29
ID: kva_10208001_002 | O:96, T:14, R:2.30
ID: kva_10208017_002 | O:113, T:1, R:2.31
ID: kva_10208026_001 | O:112, T:3, R:2.40
ID: kva_10209003_001 | O:53, T:43, R:2.23
ID: kva_10209010_001 | O:189, T:12, R:2.22
ID: kva_10212012_001 | O:94, T:21, R:2.26
ID: kva_10212015_003 | O:243, T:24, R:2.36
ID: kva_10212018_002 | O:146, T:6, R:2.19
ID: kva_10301024_001 | O:84, T:16, R:2.19
ID: kva_10302002_001 | O:55, T:1, R:2.34
ID: kva_10303008_001 | O:242, T:332, R:2.28
ID: kva_10308006_001 | O:50, T:7, R:2.07
ID: kva_10308009_001 | O:101, T:42, R:2.01
ID: kva_10309026_001 | O:81, T:24, R:2.03
ID: kva_10310021_002 | O:71, T:38, R:2.05
ID: kva_10310029_006 | O:65, T:36, R:1.98
ID: kva_10311012_002 | O:54, T:1, R:2.12
ID: kva_10311027_001 | O:186, T:17, R:2.14
ID: kva_10312020_002 | O:74, T:2, R:2.14
ID: kva_10403008_001 | O:70, T:1, R:2.07
ID: kva_10403027_003 | O:64, T:4, R:2.20
ID: kva_10404022_001 | O:50, T:1, R:1.85
ID: kva_10407003_002 | O:73, T:8, R:2.30
ID: kva_10408002_002 | O:45, T:13, R:2.15
ID: kva_10410010_001 | O:248, T:8, R:2.34
ID: kva_10410018_003 | O:48, T:39, R:2.45
ID: kva_10411004_002 | O:68, T:16, R:2.21
ID: kva_10412027_001 | O:53, T:4, R:2.31
ID: kva_10502010_002 | O:60, T:1, R:2.36
ID: kva_10503018_002 | O:523, T:422, R:2.31
ID: kva_10504007_002 | O:51, T:1, R:2.52
ID: kva_10505108_001 | O:62, T:52, R:2.00
ID: kva_10507001_001 | O:92, T:16, R:2.48
ID: kva_10509019_004 | O:54, T:95, R:1.94
ID: kva_10509029_005 | O:55, T:2, R:2.42
ID: kva_10510021_002 | O:47, T:3, R:2.51
ID: kva_10510028_001 | O:188, T:7, R:2.39
ID: kva_10511003_003 | O:54, T:2, R:2.47
ID: kva_10512006_003 | O:45, T:68, R:2.09
ID: kva_10512017_001 | O:68, T:1, R:2.02
ID: kva_10512028_005 | O:125, T:2, R:2.20
ID: kva_10605026_005 | O:46, T:1, R:2.44
ID: kva_10606002_002 | O:88, T:8, R:2.35
ID: kva_10608014_004 | O:58, T:9, R:2.14
ID: kva_10611008_002 | O:1, T:2, R:8.36
ID: kva_10611024_001 | O:51, T:30, R:1.93
ID: kva_10611026_001 | O:60, T:42, R:1.67
ID: kva_10611027_002 | O:78, T:2, R:2.45
ID: kva_10612027_001 | O:103, T:3, R:2.21
ID: kva_10701015_001 | O:84, T:5, R:2.44
ID: kva_10702029_003 | O:58, T:1, R:2.30
ID: kva_10703025_002 | O:74, T:7, R:2.22
ID: kva_10706008_002 | O:96, T:5, R:2.21
ID: kva_10707004_001 | O:47, T:3, R:2.70
ID: kva_10707014_001 | O:63, T:4, R:2.27
ID: kva_10707018_002 | O:228, T:15, R:2.44
ID: kva_10710029_002 | O:71, T:1, R:2.40
ID: kva_10711010_002 | O:71, T:3, R:2.38
ID: kva_10806005_005 | O:46, T:7, R:2.11
ID: kva_10812008_002 | O:114, T:11, R:2.47
ID: kva_10901021_002 | O:49, T:62, R:2.45
ID: kva_10902001_005 | O:55, T:15, R:2.55
ID: kva_10902014_002 | O:81, T:4, R:2.14
ID: kva_10902014_006 | O:84, T:142, R:2.39
ID: kva_10902029_005 | O:71, T:131, R:2.24
ID: kva_10903022_002 | O:50, T:16, R:2.09
ID: kva_10903024_001 | O:67, T:59, R:2.24
ID: kva_10903025_003 | O:45, T:41, R:2.16
ID: kva_10904014_001 | O:72, T:10, R:2.67
ID: kva_10905004_002 | O:65, T:4, R:2.18
ID: kva_10906017_002 | O:48, T:3, R:2.05
ID: kva_10907026_002 | O:62, T:41, R:2.01
ID: kva_11002011_001 | O:60, T:20, R:2.23
ID: kva_11006026_001 | O:55, T:45, R:2.06
ID: kva_11008013_001 | O:62, T:1, R:2.31
ID: kva_11010021_003 | O:1, T:3, R:9.33
ID: kva_11012022_001 | O:74, T:3, R:2.32
ID: kva_11101008_001 | O:56, T:7, R:2.27
ID: kva_11102020_002 | O:46, T:2, R:2.44
ID: kva_11104016_003 | O:55, T:9, R:2.12
ID: kva_11105004_002 | O:46, T:4, R:2.21
ID: kva_11106014_002 | O:56, T:67, R:2.10
ID: kva_11107003_001 | O:74, T:8, R:1.91
ID: kva_11110010_001 | O:45, T:1, R:1.74
ID: kva_11201022_002 | O:64, T:7, R:2.32
ID: kva_11201023_003 | O:128, T:6, R:2.41
ID: kva_11307014_001 | O:64, T:7, R:2.21
ID: kva_11310005_002 | O:78, T:5, R:2.30
ID: kva_11310007_004 | O:370, T:274, R:2.39
ID: kva_11402013_004 | O:75, T:1, R:2.60
ID: kva_11403010_001 | O:54, T:6, R:2.38
ID: kva_11403027_001 | O:66, T:16, R:2.43
ID: kva_11404004_003 | O:68, T:1, R:2.38
ID: kva_11404007_002 | O:53, T:7, R:2.35
ID: kva_11404007_004 | O:94, T:55, R:2.35
ID: kva_11404016_001 | O:72, T:21, R:2.32
ID: kva_11404030_001 | O:90, T:1, R:2.25
ID: kva_11405022_004 | O:47, T:14, R:2.35
ID: kva_11407001_001 | O:251, T:50, R:2.11
ID: kva_11407011_002 | O:77, T:7, R:2.29
ID: kva_11408009_001 | O:58, T:5, R:2.30
ID: kva_11408023_001 | O:47, T:15, R:2.19
ID: kva_11409027_001 | O:81, T:34, R:2.08
ID: kva_11502021_001 | O:97, T:73, R:2.08
ID: kva_11509019_003 | O:46, T:1, R:2.35
ID: kva_11510023_001 | O:59, T:11, R:2.28
ID: kva_11510024_001 | O:46, T:3, R:2.36
ID: kva_11510027_003 | O:56, T:56, R:1.98
ID: kva_11511008_006 | O:66, T:91, R:2.30
ID: kva_11511013_002 | O:79, T:64, R:2.25
ID: kva_11604019_002 | O:66, T:2, R:2.17
ID: kva_11604127_004 | O:70, T:8, R:2.24
ID: kva_11605005_002 | O:66, T:11, R:2.12
ID: kva_11605005_003 | O:49, T:1, R:2.20
ID: kva_11605007_001 | O:47, T:5, R:2.07
ID: kva_11605012_006 | O:56, T:7, R:2.05
ID: kva_11605024_001 | O:48, T:15, R:2.05
ID: kva_11612004_002 | O:45, T:7, R:2.39
ID: kva_11612008_001 | O:53, T:12, R:2.41
ID: kva_11701011_002 | O:86, T:2, R:2.05
ID: kva_11701012_003 | O:96, T:84, R:1.88
ID: kva_11701025_003 | O:49, T:3, R:1.94
ID: kva_11705012_009 | O:92, T:13, R:2.57
ID: kva_11705028_005 | O:48, T:8, R:2.37
ID: kva_11705030_001 | O:59, T:13, R:2.25
ID: kva_11710021_002 | O:84, T:118, R:2.03
ID: kva_11712007_002 | O:49, T:62, R:2.53
ID: kva_11803002_002 | O:70, T:6, R:2.48
ID: kva_11804016_001 | O:53, T:1, R:2.63
ID: kva_11807024_003 | O:73, T:3, R:2.44
ID: kva_11812025_003 | O:149, T:6, R:2.32
ID: kva_11812030_002 | O:72, T:9, R:2.32
ID: kva_11901011_001 | O:58, T:22, R:2.59
ID: kva_11901016_001 | O:50, T:14, R:2.48
ID: kva_11901017_003 | O:47, T:17, R:2.60
ID: kva_11902009_003 | O:157, T:21, R:2.62
ID: kva_11902113_001 | O:107, T:130, R:2.44
ID: kva_11902120_001 | O:49, T:17, R:2.45
ID: kva_11902122_001 | O:46, T:27, R:2.45
ID: kva_11904028_001 | O:49, T:6, R:1.51
ID: kva_11905022_003 | O:46, T:3, R:2.47
ID: kva_11908019_004 | O:52, T:2, R:2.25
ID: kva_11910003_001 | O:52, T:1, R:2.78
ID: kva_11911019_001 | O:49, T:28, R:2.53
ID: kva_12005008_001 | O:49, T:14, R:2.04
ID: kva_12006010_004 | O:50, T:15, R:2.36
ID: kva_12006022_003 | O:66, T:4, R:2.27
ID: kva_12011008_001 | O:74, T:3, R:2.54
ID: kva_12011019_007 | O:64, T:6, R:2.50
ID: kva_12012024_003 | O:46, T:1, R:2.14
ID: kva_12012027_008 | O:84, T:9, R:2.23
ID: kva_12102005_001 | O:47, T:1, R:2.26
ID: kva_12104010_001 | O:54, T:51, R:2.54
ID: kva_12205002_001 | O:48, T:50, R:2.30
ID: kva_12210019_007 | O:70, T:101, R:1.38
ID: kva_12210019_009 | O:139, T:145, R:1.32
ID: kva_12211024_003 | O:70, T:100, R:2.27
ID: kva_12211030_001 | O:60, T:70, R:2.51
ID: kva_12303030_002 | O:71, T:78, R:2.38
ID: kva_12309019_001 | O:96, T:100, R:2.38
ID: kva_12312020_002 | O:1, T:2, R:57.00
ID: kva_12402002_001 | O:57, T:58, R:2.28
ID: kva_12406005_001 | O:49, T:10, R:2.38
